StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837698864,1485837700495,039_5.0,ac:9e:17:02:c9:58,2437,-54
1485837698864,1485837700495,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837698864,1485837700495,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837698864,1485837700495,024_6.0.x,74:23:44:3a:f3:ef,2462,-65
1485837698864,1485837700495,38_5.0.2,f4:f1:e1:af:6f:85,2462,-55
1485837698864,1485837700495,021_5.1,34:bb:26:6b:62:10,2437,-58
1485837698864,1485837700495,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-71
1485837698864,1485837700495,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-60
1485837698864,1485837700495,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:7c,5745,-89
1485837698864,1485837700495,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837700503,1485837702113,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-55
1485837700503,1485837702113,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837700503,1485837702113,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837700503,1485837702113,013_5.0.2,36:fc:ef:f4:57:35,2442,-68
1485837700503,1485837702113,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837700503,1485837702113,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-58
1485837700503,1485837702113,026_7.1.1,02:1a:11:f3:ec:60,2437,-57
1485837700503,1485837702113,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837700503,1485837702113,42_4.2.2,4e:21:d0:d3:6a:00,2412,-52
1485837700503,1485837702113,018_6.0.1,c0:ee:fb:30:73:f7,2462,-56
1485837700503,1485837702113,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837700503,1485837702113,45_6.0.1,b4:ef:fa:51:ab:75,2462,-58
1485837700503,1485837702113,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837700503,1485837702113,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837700503,1485837702113,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-53
1485837700503,1485837702113,041_6.0.1x,38:a4:ed:cd:54:49,2462,-64
1485837700503,1485837702113,001_7.1.1,64:bc:0c:64:12:d0,2412,-44
1485837700503,1485837702113,017_6.0.1,c0:ee:fb:33:70:10,2432,-58
1485837700503,1485837702113,6_lollipop,00:ee:bd:0a:bf:43,2437,-62
1485837700503,1485837702113,036_6.0.1X,64:09:80:cb:73:11,2462,-65
1485837700503,1485837702113,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837700503,1485837702113,012_7.0,94:65:2d:00:6c:49,2412,-65
1485837700503,1485837702113,022_7.0,c0:ee:fb:dd:22:99,2412,-59
1485837700503,1485837702113,3_6.0,a2:32:99:21:78:f5,2462,-55
1485837700503,1485837702113,007_6.0.1X ,74:23:44:33:ee:1f,2462,-50
1485837700503,1485837702113,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837700503,1485837702113,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837700503,1485837702113,023_5.1,40:78:6a:b2:b7:58,2422,-73
1485837700503,1485837702113,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-55
1485837700503,1485837702113,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837700503,1485837702113,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837700503,1485837702113,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837700503,1485837702113,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837700503,1485837702113,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-62
1485837700503,1485837702113,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-63
1485837700503,1485837702113,020_6.0,56:27:58:11:73:6f,2437,-53
1485837700503,1485837702113,004_7.0,c0:ee:fb:ec:91:5e,2437,-51
1485837700503,1485837702113,037_iOS,62:a3:7d:14:40:41,2437,-56
1485837700503,1485837702113,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-56
1485837700503,1485837702113,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837700503,1485837702113,016_6.0,a4:70:d6:4d:cd:b9,2447,-53
1485837700503,1485837702113,034_6.0.1,30:5a:3a:bc:8b:43,2412,-58
1485837700503,1485837702113,039_5.0,ac:9e:17:02:c9:58,2437,-55
1485837700503,1485837702113,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-71
1485837700503,1485837702113,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837700503,1485837702113,024_6.0.x,74:23:44:3a:f3:ef,2462,-65
1485837700503,1485837702113,38_5.0.2,f4:f1:e1:af:6f:85,2462,-51
1485837700503,1485837702113,021_5.1,34:bb:26:6b:62:10,2437,-52
1485837700503,1485837702113,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-71
1485837700503,1485837702113,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-65
1485837700503,1485837702113,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:7c,5745,-89
1485837700503,1485837702113,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837702121,1485837703738,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-52
1485837702121,1485837703738,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-63
1485837702121,1485837703738,010_6.0.1,da:3c:69:34:c6:e7,2412,-58
1485837702121,1485837703738,013_5.0.2,36:fc:ef:f4:57:35,2442,-64
1485837702121,1485837703738,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837702121,1485837703738,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-58
1485837702121,1485837703738,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837702121,1485837703738,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837702121,1485837703738,42_4.2.2,4e:21:d0:d3:6a:00,2412,-62
1485837702121,1485837703738,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837702121,1485837703738,029_5.1.1,02:1a:11:f9:6b:b2,2437,-56
1485837702121,1485837703738,45_6.0.1,b4:ef:fa:51:ab:75,2462,-62
1485837702121,1485837703738,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837702121,1485837703738,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837702121,1485837703738,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-47
1485837702121,1485837703738,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837702121,1485837703738,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837702121,1485837703738,017_6.0.1,c0:ee:fb:33:70:10,2432,-51
1485837702121,1485837703738,6_lollipop,00:ee:bd:0a:bf:43,2437,-58
1485837702121,1485837703738,036_6.0.1X,64:09:80:cb:73:11,2462,-60
1485837702121,1485837703738,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837702121,1485837703738,012_7.0,94:65:2d:00:6c:49,2412,-62
1485837702121,1485837703738,022_7.0,c0:ee:fb:dd:22:99,2412,-59
1485837702121,1485837703738,3_6.0,a2:32:99:21:78:f5,2462,-53
1485837702121,1485837703738,007_6.0.1X ,74:23:44:33:ee:1f,2462,-51
1485837702121,1485837703738,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837702121,1485837703738,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837702121,1485837703738,023_5.1,40:78:6a:b2:b7:58,2422,-57
1485837702121,1485837703738,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-49
1485837702121,1485837703738,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837702121,1485837703738,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837702121,1485837703738,032_4.4.4,ec:88:92:cb:02:c4,2427,-64
1485837702121,1485837703738,006_Nougat,88:79:7e:7b:6b:48,2437,-49
1485837702121,1485837703738,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-52
1485837702121,1485837703738,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-57
1485837702121,1485837703738,020_6.0,56:27:58:11:73:6f,2437,-49
1485837702121,1485837703738,004_7.0,c0:ee:fb:ec:91:5e,2437,-51
1485837702121,1485837703738,037_iOS,62:a3:7d:14:40:41,2437,-56
1485837702121,1485837703738,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-56
1485837702121,1485837703738,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837702121,1485837703738,016_6.0,a4:70:d6:4d:cd:b9,2447,-55
1485837702121,1485837703738,034_6.0.1,30:5a:3a:bc:8b:43,2412,-58
1485837702121,1485837703738,039_5.0,ac:9e:17:02:c9:58,2437,-59
1485837702121,1485837703738,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-75
1485837702121,1485837703738,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837702121,1485837703738,024_6.0.x,74:23:44:3a:f3:ef,2462,-65
1485837702121,1485837703738,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837702121,1485837703738,021_5.1,34:bb:26:6b:62:10,2437,-56
1485837702121,1485837703738,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-72
1485837702121,1485837703738,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-61
1485837702121,1485837703738,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837702121,1485837703738,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485837703751,1485837705324,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-51
1485837703751,1485837705324,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-63
1485837703751,1485837705324,010_6.0.1,da:3c:69:34:c6:e7,2412,-52
1485837703751,1485837705324,013_5.0.2,36:fc:ef:f4:57:35,2442,-64
1485837703751,1485837705324,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837703751,1485837705324,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-60
1485837703751,1485837705324,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837703751,1485837705324,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837703751,1485837705324,42_4.2.2,4e:21:d0:d3:6a:00,2412,-57
1485837703751,1485837705324,018_6.0.1,c0:ee:fb:30:73:f7,2462,-58
1485837703751,1485837705324,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837703751,1485837705324,45_6.0.1,b4:ef:fa:51:ab:75,2462,-55
1485837703751,1485837705324,028_5.0.2,58:44:98:b4:0e:c6,2437,-59
1485837703751,1485837705324,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837703751,1485837705324,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-46
1485837703751,1485837705324,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837703751,1485837705324,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837703751,1485837705324,017_6.0.1,c0:ee:fb:33:70:10,2432,-53
1485837703751,1485837705324,6_lollipop,00:ee:bd:0a:bf:43,2437,-58
1485837703751,1485837705324,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837703751,1485837705324,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837703751,1485837705324,012_7.0,94:65:2d:00:6c:49,2412,-59
1485837703751,1485837705324,022_7.0,c0:ee:fb:dd:22:99,2412,-70
1485837703751,1485837705324,3_6.0,a2:32:99:21:78:f5,2462,-51
1485837703751,1485837705324,007_6.0.1X ,74:23:44:33:ee:1f,2462,-59
1485837703751,1485837705324,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837703751,1485837705324,15_7.0,88:79:7e:7b:6d:01,2462,-60
1485837703751,1485837705324,023_5.1,40:78:6a:b2:b7:58,2422,-57
1485837703751,1485837705324,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-46
1485837703751,1485837705324,033_5.1.1,a0:e4:53:d0:70:56,2462,-57
1485837703751,1485837705324,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837703751,1485837705324,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837703751,1485837705324,006_Nougat,88:79:7e:7b:6b:48,2437,-60
1485837703751,1485837705324,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-52
1485837703751,1485837705324,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-57
1485837703751,1485837705324,020_6.0,56:27:58:11:73:6f,2437,-53
1485837703751,1485837705324,004_7.0,c0:ee:fb:ec:91:5e,2437,-47
1485837703751,1485837705324,037_iOS,62:a3:7d:14:40:41,2437,-56
1485837703751,1485837705324,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-59
1485837703751,1485837705324,Nadig,c0:ee:fb:30:a6:c4,2437,-65
1485837703751,1485837705324,016_6.0,a4:70:d6:4d:cd:b9,2447,-55
1485837703751,1485837705324,034_6.0.1,30:5a:3a:bc:8b:43,2412,-66
1485837703751,1485837705324,039_5.0,ac:9e:17:02:c9:58,2437,-55
1485837703751,1485837705324,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-75
1485837703751,1485837705324,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837703751,1485837705324,38_5.0.2,f4:f1:e1:af:6f:85,2462,-54
1485837703751,1485837705324,021_5.1,34:bb:26:6b:62:10,2437,-56
1485837703751,1485837705324,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-64
1485837703751,1485837705324,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-61
1485837703751,1485837705324,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837703751,1485837705324,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485837705333,1485837706944,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-57
1485837705333,1485837706944,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-63
1485837705333,1485837706944,010_6.0.1,da:3c:69:34:c6:e7,2412,-52
1485837705333,1485837706944,013_5.0.2,36:fc:ef:f4:57:35,2442,-62
1485837705333,1485837706944,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837705333,1485837706944,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-60
1485837705333,1485837706944,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837705333,1485837706944,31_6.0,56:27:58:c9:bd:c5,2412,-59
1485837705333,1485837706944,42_4.2.2,4e:21:d0:d3:6a:00,2412,-57
1485837705333,1485837706944,018_6.0.1,c0:ee:fb:30:73:f7,2462,-51
1485837705333,1485837706944,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837705333,1485837706944,45_6.0.1,b4:ef:fa:51:ab:75,2462,-50
1485837705333,1485837706944,028_5.0.2,58:44:98:b4:0e:c6,2437,-59
1485837705333,1485837706944,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837705333,1485837706944,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-46
1485837705333,1485837706944,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837705333,1485837706944,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837705333,1485837706944,017_6.0.1,c0:ee:fb:33:70:10,2432,-52
1485837705333,1485837706944,6_lollipop,00:ee:bd:0a:bf:43,2437,-58
1485837705333,1485837706944,036_6.0.1X,64:09:80:cb:73:11,2462,-60
1485837705333,1485837706944,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837705333,1485837706944,012_7.0,94:65:2d:00:6c:49,2412,-58
1485837705333,1485837706944,022_7.0,c0:ee:fb:dd:22:99,2412,-71
1485837705333,1485837706944,3_6.0,a2:32:99:21:78:f5,2462,-62
1485837705333,1485837706944,007_6.0.1X ,74:23:44:33:ee:1f,2462,-52
1485837705333,1485837706944,035_7.0,88:79:7e:84:65:0a,2412,-62
1485837705333,1485837706944,15_7.0,88:79:7e:7b:6d:01,2462,-51
1485837705333,1485837706944,023_5.1,40:78:6a:b2:b7:58,2422,-57
1485837705333,1485837706944,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-46
1485837705333,1485837706944,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837705333,1485837706944,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837705333,1485837706944,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837705333,1485837706944,006_Nougat,88:79:7e:7b:6b:48,2437,-52
1485837705333,1485837706944,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-59
1485837705333,1485837706944,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-53
1485837705333,1485837706944,020_6.0,56:27:58:11:73:6f,2437,-52
1485837705333,1485837706944,004_7.0,c0:ee:fb:ec:91:5e,2437,-57
1485837705333,1485837706944,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-59
1485837705333,1485837706944,Nadig,c0:ee:fb:30:a6:c4,2437,-65
1485837705333,1485837706944,016_6.0,a4:70:d6:4d:cd:b9,2447,-55
1485837705333,1485837706944,034_6.0.1,30:5a:3a:bc:8b:43,2412,-60
1485837705333,1485837706944,039_5.0,ac:9e:17:02:c9:58,2437,-55
1485837705333,1485837706944,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-75
1485837705333,1485837706944,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837705333,1485837706944,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837705333,1485837706944,021_5.1,34:bb:26:6b:62:10,2437,-50
1485837705333,1485837706944,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-64
1485837705333,1485837706944,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-61
1485837705333,1485837706944,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837705333,1485837706944,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485837706958,1485837708566,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-57
1485837706958,1485837708566,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-56
1485837706958,1485837708566,010_6.0.1,da:3c:69:34:c6:e7,2412,-52
1485837706958,1485837708566,013_5.0.2,36:fc:ef:f4:57:35,2442,-54
1485837706958,1485837708566,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837706958,1485837708566,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-60
1485837706958,1485837708566,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837706958,1485837708566,31_6.0,56:27:58:c9:bd:c5,2412,-59
1485837706958,1485837708566,42_4.2.2,4e:21:d0:d3:6a:00,2412,-57
1485837706958,1485837708566,018_6.0.1,c0:ee:fb:30:73:f7,2462,-51
1485837706958,1485837708566,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837706958,1485837708566,45_6.0.1,b4:ef:fa:51:ab:75,2462,-50
1485837706958,1485837708566,028_5.0.2,58:44:98:b4:0e:c6,2437,-57
1485837706958,1485837708566,019_6.0.1X,78:02:f8:89:d6:ff,2462,-38
1485837706958,1485837708566,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-46
1485837706958,1485837708566,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837706958,1485837708566,001_7.1.1,64:bc:0c:64:12:d0,2412,-48
1485837706958,1485837708566,017_6.0.1,c0:ee:fb:33:70:10,2432,-53
1485837706958,1485837708566,6_lollipop,00:ee:bd:0a:bf:43,2437,-58
1485837706958,1485837708566,036_6.0.1X,64:09:80:cb:73:11,2462,-56
1485837706958,1485837708566,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837706958,1485837708566,012_7.0,94:65:2d:00:6c:49,2412,-62
1485837706958,1485837708566,022_7.0,c0:ee:fb:dd:22:99,2412,-71
1485837706958,1485837708566,3_6.0,a2:32:99:21:78:f5,2462,-54
1485837706958,1485837708566,007_6.0.1X ,74:23:44:33:ee:1f,2462,-52
1485837706958,1485837708566,035_7.0,88:79:7e:84:65:0a,2412,-62
1485837706958,1485837708566,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837706958,1485837708566,023_5.1,40:78:6a:b2:b7:58,2422,-55
1485837706958,1485837708566,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-45
1485837706958,1485837708566,033_5.1.1,a0:e4:53:d0:70:56,2462,-59
1485837706958,1485837708566,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837706958,1485837708566,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837706958,1485837708566,006_Nougat,88:79:7e:7b:6b:48,2437,-51
1485837706958,1485837708566,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-58
1485837706958,1485837708566,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-53
1485837706958,1485837708566,020_6.0,56:27:58:11:73:6f,2437,-48
1485837706958,1485837708566,004_7.0,c0:ee:fb:ec:91:5e,2437,-50
1485837706958,1485837708566,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-59
1485837706958,1485837708566,Nadig,c0:ee:fb:30:a6:c4,2437,-65
1485837706958,1485837708566,016_6.0,a4:70:d6:4d:cd:b9,2447,-55
1485837706958,1485837708566,034_6.0.1,30:5a:3a:bc:8b:43,2412,-60
1485837706958,1485837708566,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837706958,1485837708566,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-75
1485837706958,1485837708566,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-65
1485837706958,1485837708566,38_5.0.2,f4:f1:e1:af:6f:85,2462,-52
1485837706958,1485837708566,021_5.1,34:bb:26:6b:62:10,2437,-52
1485837706958,1485837708566,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-64
1485837706958,1485837708566,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-68
1485837706958,1485837708566,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837706958,1485837708566,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485837706958,1485837708566,024_6.0.x,74:23:44:3a:f3:ef,2462,-70
1485837708576,1485837710200,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-55
1485837708576,1485837710200,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-55
1485837708576,1485837710200,010_6.0.1,da:3c:69:34:c6:e7,2412,-55
1485837708576,1485837710200,013_5.0.2,36:fc:ef:f4:57:35,2442,-58
1485837708576,1485837710200,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-61
1485837708576,1485837710200,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-58
1485837708576,1485837710200,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837708576,1485837710200,31_6.0,56:27:58:c9:bd:c5,2412,-62
1485837708576,1485837710200,42_4.2.2,4e:21:d0:d3:6a:00,2412,-53
1485837708576,1485837710200,018_6.0.1,c0:ee:fb:30:73:f7,2462,-47
1485837708576,1485837710200,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837708576,1485837710200,45_6.0.1,b4:ef:fa:51:ab:75,2462,-49
1485837708576,1485837710200,028_5.0.2,58:44:98:b4:0e:c6,2437,-53
1485837708576,1485837710200,019_6.0.1X,78:02:f8:89:d6:ff,2462,-42
1485837708576,1485837710200,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-52
1485837708576,1485837710200,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837708576,1485837710200,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837708576,1485837710200,017_6.0.1,c0:ee:fb:33:70:10,2432,-53
1485837708576,1485837710200,6_lollipop,00:ee:bd:0a:bf:43,2437,-63
1485837708576,1485837710200,036_6.0.1X,64:09:80:cb:73:11,2462,-56
1485837708576,1485837710200,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837708576,1485837710200,012_7.0,94:65:2d:00:6c:49,2412,-59
1485837708576,1485837710200,022_7.0,c0:ee:fb:dd:22:99,2412,-58
1485837708576,1485837710200,3_6.0,a2:32:99:21:78:f5,2462,-67
1485837708576,1485837710200,007_6.0.1X ,74:23:44:33:ee:1f,2462,-53
1485837708576,1485837710200,035_7.0,88:79:7e:84:65:0a,2412,-62
1485837708576,1485837710200,15_7.0,88:79:7e:7b:6d:01,2462,-51
1485837708576,1485837710200,023_5.1,40:78:6a:b2:b7:58,2422,-63
1485837708576,1485837710200,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-51
1485837708576,1485837710200,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837708576,1485837710200,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837708576,1485837710200,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837708576,1485837710200,006_Nougat,88:79:7e:7b:6b:48,2437,-54
1485837708576,1485837710200,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-58
1485837708576,1485837710200,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-53
1485837708576,1485837710200,020_6.0,56:27:58:11:73:6f,2437,-53
1485837708576,1485837710200,004_7.0,c0:ee:fb:ec:91:5e,2437,-49
1485837708576,1485837710200,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837708576,1485837710200,Nadig,c0:ee:fb:30:a6:c4,2437,-65
1485837708576,1485837710200,016_6.0,a4:70:d6:4d:cd:b9,2447,-51
1485837708576,1485837710200,034_6.0.1,30:5a:3a:bc:8b:43,2412,-60
1485837708576,1485837710200,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837708576,1485837710200,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-75
1485837708576,1485837710200,38_5.0.2,f4:f1:e1:af:6f:85,2462,-56
1485837708576,1485837710200,021_5.1,34:bb:26:6b:62:10,2437,-49
1485837708576,1485837710200,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-80
1485837708576,1485837710200,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-67
1485837708576,1485837710200,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837708576,1485837710200,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485837708576,1485837710200,024_6.0.x,74:23:44:3a:f3:ef,2462,-70
1485837710207,1485837711782,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-59
1485837710207,1485837711782,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-59
1485837710207,1485837711782,010_6.0.1,da:3c:69:34:c6:e7,2412,-55
1485837710207,1485837711782,013_5.0.2,36:fc:ef:f4:57:35,2442,-54
1485837710207,1485837711782,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837710207,1485837711782,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-58
1485837710207,1485837711782,026_7.1.1,02:1a:11:f3:ec:60,2437,-50
1485837710207,1485837711782,31_6.0,56:27:58:c9:bd:c5,2412,-58
1485837710207,1485837711782,42_4.2.2,4e:21:d0:d3:6a:00,2412,-51
1485837710207,1485837711782,018_6.0.1,c0:ee:fb:30:73:f7,2462,-59
1485837710207,1485837711782,029_5.1.1,02:1a:11:f9:6b:b2,2437,-61
1485837710207,1485837711782,45_6.0.1,b4:ef:fa:51:ab:75,2462,-56
1485837710207,1485837711782,028_5.0.2,58:44:98:b4:0e:c6,2437,-56
1485837710207,1485837711782,019_6.0.1X,78:02:f8:89:d6:ff,2462,-39
1485837710207,1485837711782,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-52
1485837710207,1485837711782,041_6.0.1x,38:a4:ed:cd:54:49,2462,-61
1485837710207,1485837711782,001_7.1.1,64:bc:0c:64:12:d0,2412,-49
1485837710207,1485837711782,017_6.0.1,c0:ee:fb:33:70:10,2432,-55
