StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837707573,1485837717737,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837707573,1485837717737,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837707573,1485837717737,034_6.0.1,30:5a:3a:bc:8b:43,2412,-54
1485837707573,1485837717737,041_6.0.1x,38:a4:ed:cd:54:49,2462,-63
1485837707573,1485837717737,023_5.1,40:78:6a:b2:b7:58,2422,-53
1485837707573,1485837717737,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-58
1485837707573,1485837717737,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837707573,1485837717737,42_4.2.2,4e:21:d0:d3:6a:00,2412,-57
1485837707573,1485837717737,017_6.0.1,c0:ee:fb:33:70:10,2432,-55
1485837707573,1485837717737,38_5.0.2,f4:f1:e1:af:6f:85,2462,-63
1485837707573,1485837717737,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837707573,1485837717737,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837707573,1485837717737,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-66
1485837707573,1485837717737,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-73
1485837707573,1485837717737,15_7.0,88:79:7e:7b:6d:01,2462,-49
1485837707573,1485837717737,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-59
1485837707573,1485837717737,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837707573,1485837717737,028_5.0.2,58:44:98:b4:0e:c6,2437,-65
1485837707573,1485837717737,021_5.1,34:bb:26:6b:62:10,2437,-53
1485837717742,1485837719551,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-60
1485837717742,1485837719551,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837717742,1485837719551,013_5.0.2,36:fc:ef:f4:57:35,2442,-61
1485837717742,1485837719551,010_6.0.1,da:3c:69:34:c6:e7,2412,-62
1485837717742,1485837719551,026_7.1.1,02:1a:11:f3:ec:60,2437,-62
1485837717742,1485837719551,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837717742,1485837719551,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837717742,1485837719551,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-49
1485837717742,1485837719551,019_6.0.1X,78:02:f8:89:d6:ff,2462,-47
1485837717742,1485837719551,012_7.0,94:65:2d:00:6c:49,2412,-55
1485837717742,1485837719551,001_7.1.1,64:bc:0c:64:12:d0,2412,-53
1485837717742,1485837719551,31_6.0,56:27:58:c9:bd:c5,2412,-69
1485837717742,1485837719551,6_lollipop,00:ee:bd:0a:bf:43,2437,-55
1485837717742,1485837719551,022_7.0,c0:ee:fb:dd:22:99,2412,-59
1485837717742,1485837719551,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837717742,1485837719551,032_4.4.4,ec:88:92:cb:02:c4,2427,-58
1485837717742,1485837719551,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837717742,1485837719551,027_5.1,34:bb:26:10:6b:cd,2462,-65
1485837717742,1485837719551,039_5.0,ac:9e:17:02:c9:58,2437,-63
1485837717742,1485837719551,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837717742,1485837719551,004_7.0,c0:ee:fb:ec:91:5e,2437,-57
1485837717742,1485837719551,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837717742,1485837719551,036_6.0.1X,64:09:80:cb:73:11,2462,-72
1485837717742,1485837719551,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837717742,1485837719551,024_6.0.x,74:23:44:3a:f3:ef,2462,-62
1485837717742,1485837719551,020_6.0,56:27:58:11:73:6f,2437,-55
1485837717742,1485837719551,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-56
1485837717742,1485837719551,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837717742,1485837719551,45_6.0.1,b4:ef:fa:51:ab:75,2462,-50
1485837717742,1485837719551,034_6.0.1,30:5a:3a:bc:8b:43,2412,-56
1485837717742,1485837719551,041_6.0.1x,38:a4:ed:cd:54:49,2462,-63
1485837717742,1485837719551,023_5.1,40:78:6a:b2:b7:58,2422,-58
1485837717742,1485837719551,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837717742,1485837719551,42_4.2.2,4e:21:d0:d3:6a:00,2412,-56
1485837717742,1485837719551,017_6.0.1,c0:ee:fb:33:70:10,2432,-49
1485837717742,1485837719551,38_5.0.2,f4:f1:e1:af:6f:85,2462,-62
1485837717742,1485837719551,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837717742,1485837719551,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837717742,1485837719551,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837717742,1485837719551,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837717742,1485837719551,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837717742,1485837719551,028_5.0.2,58:44:98:b4:0e:c6,2437,-63
1485837717742,1485837719551,021_5.1,34:bb:26:6b:62:10,2437,-48
1485837717742,1485837719551,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-63
1485837719556,1485837729043,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-60
1485837719556,1485837729043,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837719556,1485837729043,013_5.0.2,36:fc:ef:f4:57:35,2442,-61
1485837719556,1485837729043,010_6.0.1,da:3c:69:34:c6:e7,2412,-64
1485837719556,1485837729043,026_7.1.1,02:1a:11:f3:ec:60,2437,-62
1485837719556,1485837729043,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837719556,1485837729043,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837719556,1485837729043,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-51
1485837719556,1485837729043,019_6.0.1X,78:02:f8:89:d6:ff,2462,-47
1485837719556,1485837729043,012_7.0,94:65:2d:00:6c:49,2412,-57
1485837719556,1485837729043,001_7.1.1,64:bc:0c:64:12:d0,2412,-49
1485837719556,1485837729043,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837719556,1485837729043,6_lollipop,00:ee:bd:0a:bf:43,2437,-55
1485837719556,1485837729043,022_7.0,c0:ee:fb:dd:22:99,2412,-55
1485837719556,1485837729043,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837719556,1485837729043,032_4.4.4,ec:88:92:cb:02:c4,2427,-57
1485837719556,1485837729043,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837719556,1485837729043,027_5.1,34:bb:26:10:6b:cd,2462,-65
1485837719556,1485837729043,039_5.0,ac:9e:17:02:c9:58,2437,-63
1485837719556,1485837729043,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837719556,1485837729043,004_7.0,c0:ee:fb:ec:91:5e,2437,-53
1485837719556,1485837729043,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837719556,1485837729043,036_6.0.1X,64:09:80:cb:73:11,2462,-72
1485837719556,1485837729043,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837719556,1485837729043,024_6.0.x,74:23:44:3a:f3:ef,2462,-62
1485837719556,1485837729043,020_6.0,56:27:58:11:73:6f,2437,-55
1485837719556,1485837729043,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-56
1485837719556,1485837729043,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837719556,1485837729043,45_6.0.1,b4:ef:fa:51:ab:75,2462,-50
1485837719556,1485837729043,034_6.0.1,30:5a:3a:bc:8b:43,2412,-61
1485837719556,1485837729043,041_6.0.1x,38:a4:ed:cd:54:49,2462,-63
1485837719556,1485837729043,023_5.1,40:78:6a:b2:b7:58,2422,-62
1485837719556,1485837729043,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837719556,1485837729043,42_4.2.2,4e:21:d0:d3:6a:00,2412,-59
1485837719556,1485837729043,017_6.0.1,c0:ee:fb:33:70:10,2432,-49
1485837719556,1485837729043,38_5.0.2,f4:f1:e1:af:6f:85,2462,-62
1485837719556,1485837729043,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837719556,1485837729043,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837719556,1485837729043,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837719556,1485837729043,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837719556,1485837729043,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837719556,1485837729043,028_5.0.2,58:44:98:b4:0e:c6,2437,-63
1485837719556,1485837729043,021_5.1,34:bb:26:6b:62:10,2437,-48
1485837719556,1485837729043,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-63
1485837729048,1485837729897,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-60
1485837729048,1485837729897,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837729048,1485837729897,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837729048,1485837729897,010_6.0.1,da:3c:69:34:c6:e7,2412,-57
1485837729048,1485837729897,026_7.1.1,02:1a:11:f3:ec:60,2437,-66
1485837729048,1485837729897,018_6.0.1,c0:ee:fb:30:73:f7,2462,-54
1485837729048,1485837729897,029_5.1.1,02:1a:11:f9:6b:b2,2437,-55
1485837729048,1485837729897,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-55
1485837729048,1485837729897,019_6.0.1X,78:02:f8:89:d6:ff,2462,-47
1485837729048,1485837729897,012_7.0,94:65:2d:00:6c:49,2412,-57
1485837729048,1485837729897,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837729048,1485837729897,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837729048,1485837729897,6_lollipop,00:ee:bd:0a:bf:43,2437,-55
1485837729048,1485837729897,022_7.0,c0:ee:fb:dd:22:99,2412,-55
1485837729048,1485837729897,3_6.0,a2:32:99:21:78:f5,2462,-52
1485837729048,1485837729897,032_4.4.4,ec:88:92:cb:02:c4,2427,-57
1485837729048,1485837729897,033_5.1.1,a0:e4:53:d0:70:56,2462,-60
1485837729048,1485837729897,027_5.1,34:bb:26:10:6b:cd,2462,-65
1485837729048,1485837729897,039_5.0,ac:9e:17:02:c9:58,2437,-59
1485837729048,1485837729897,006_Nougat,88:79:7e:7b:6b:48,2437,-53
1485837729048,1485837729897,004_7.0,c0:ee:fb:ec:91:5e,2437,-49
1485837729048,1485837729897,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837729048,1485837729897,036_6.0.1X,64:09:80:cb:73:11,2462,-72
1485837729048,1485837729897,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837729048,1485837729897,020_6.0,56:27:58:11:73:6f,2437,-51
1485837729048,1485837729897,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-56
1485837729048,1485837729897,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837729048,1485837729897,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837729048,1485837729897,034_6.0.1,30:5a:3a:bc:8b:43,2412,-63
1485837729048,1485837729897,023_5.1,40:78:6a:b2:b7:58,2422,-58
1485837729048,1485837729897,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-56
1485837729048,1485837729897,42_4.2.2,4e:21:d0:d3:6a:00,2412,-59
1485837729048,1485837729897,017_6.0.1,c0:ee:fb:33:70:10,2432,-57
1485837729048,1485837729897,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837729048,1485837729897,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837729048,1485837729897,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837729048,1485837729897,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837729048,1485837729897,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837729048,1485837729897,028_5.0.2,58:44:98:b4:0e:c6,2437,-63
1485837729048,1485837729897,021_5.1,34:bb:26:6b:62:10,2437,-53
1485837729048,1485837729897,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-63
1485837729900,1485837740508,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-62
1485837729900,1485837740508,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837729900,1485837740508,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837729900,1485837740508,010_6.0.1,da:3c:69:34:c6:e7,2412,-69
1485837729900,1485837740508,026_7.1.1,02:1a:11:f3:ec:60,2437,-58
1485837729900,1485837740508,018_6.0.1,c0:ee:fb:30:73:f7,2462,-53
1485837729900,1485837740508,029_5.1.1,02:1a:11:f9:6b:b2,2437,-55
1485837729900,1485837740508,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-53
1485837729900,1485837740508,019_6.0.1X,78:02:f8:89:d6:ff,2462,-44
1485837729900,1485837740508,012_7.0,94:65:2d:00:6c:49,2412,-61
1485837729900,1485837740508,001_7.1.1,64:bc:0c:64:12:d0,2412,-55
1485837729900,1485837740508,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837729900,1485837740508,6_lollipop,00:ee:bd:0a:bf:43,2437,-55
1485837729900,1485837740508,022_7.0,c0:ee:fb:dd:22:99,2412,-55
1485837729900,1485837740508,3_6.0,a2:32:99:21:78:f5,2462,-52
1485837729900,1485837740508,032_4.4.4,ec:88:92:cb:02:c4,2427,-55
1485837729900,1485837740508,033_5.1.1,a0:e4:53:d0:70:56,2462,-65
1485837729900,1485837740508,027_5.1,34:bb:26:10:6b:cd,2462,-66
1485837729900,1485837740508,039_5.0,ac:9e:17:02:c9:58,2437,-58
1485837729900,1485837740508,006_Nougat,88:79:7e:7b:6b:48,2437,-49
1485837729900,1485837740508,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837729900,1485837740508,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837729900,1485837740508,036_6.0.1X,64:09:80:cb:73:11,2462,-66
1485837729900,1485837740508,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837729900,1485837740508,020_6.0,56:27:58:11:73:6f,2437,-64
1485837729900,1485837740508,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-55
1485837729900,1485837740508,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837729900,1485837740508,45_6.0.1,b4:ef:fa:51:ab:75,2462,-57
1485837729900,1485837740508,034_6.0.1,30:5a:3a:bc:8b:43,2412,-61
1485837729900,1485837740508,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837729900,1485837740508,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-55
1485837729900,1485837740508,42_4.2.2,4e:21:d0:d3:6a:00,2412,-67
1485837729900,1485837740508,017_6.0.1,c0:ee:fb:33:70:10,2432,-57
1485837729900,1485837740508,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837729900,1485837740508,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837729900,1485837740508,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837729900,1485837740508,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837729900,1485837740508,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837729900,1485837740508,028_5.0.2,58:44:98:b4:0e:c6,2437,-62
1485837729900,1485837740508,021_5.1,34:bb:26:6b:62:10,2437,-51
1485837729900,1485837740508,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-59
1485837729900,1485837740508,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837729900,1485837740508,037_iOS,62:a3:7d:14:40:41,2412,-66
1485837729900,1485837740508,041_6.0.1x,38:a4:ed:cd:54:49,2462,-62
1485837729900,1485837740508,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-70
1485837729900,1485837740508,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-76
1485837740516,1485837741297,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-62
1485837740516,1485837741297,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837740516,1485837741297,013_5.0.2,36:fc:ef:f4:57:35,2442,-53
1485837740516,1485837741297,010_6.0.1,da:3c:69:34:c6:e7,2412,-69
1485837740516,1485837741297,026_7.1.1,02:1a:11:f3:ec:60,2437,-58
1485837740516,1485837741297,018_6.0.1,c0:ee:fb:30:73:f7,2462,-53
1485837740516,1485837741297,029_5.1.1,02:1a:11:f9:6b:b2,2437,-64
1485837740516,1485837741297,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-50
1485837740516,1485837741297,019_6.0.1X,78:02:f8:89:d6:ff,2462,-48
1485837740516,1485837741297,012_7.0,94:65:2d:00:6c:49,2412,-65
1485837740516,1485837741297,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837740516,1485837741297,31_6.0,56:27:58:c9:bd:c5,2412,-54
1485837740516,1485837741297,6_lollipop,00:ee:bd:0a:bf:43,2437,-52
1485837740516,1485837741297,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837740516,1485837741297,3_6.0,a2:32:99:21:78:f5,2462,-51
1485837740516,1485837741297,032_4.4.4,ec:88:92:cb:02:c4,2427,-53
1485837740516,1485837741297,033_5.1.1,a0:e4:53:d0:70:56,2462,-63
1485837740516,1485837741297,027_5.1,34:bb:26:10:6b:cd,2462,-66
1485837740516,1485837741297,039_5.0,ac:9e:17:02:c9:58,2437,-61
1485837740516,1485837741297,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837740516,1485837741297,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837740516,1485837741297,016_6.0,a4:70:d6:4d:cd:b9,2447,-54
1485837740516,1485837741297,036_6.0.1X,64:09:80:cb:73:11,2462,-66
1485837740516,1485837741297,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-57
1485837740516,1485837741297,020_6.0,56:27:58:11:73:6f,2437,-52
1485837740516,1485837741297,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-55
1485837740516,1485837741297,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837740516,1485837741297,45_6.0.1,b4:ef:fa:51:ab:75,2462,-57
1485837740516,1485837741297,034_6.0.1,30:5a:3a:bc:8b:43,2412,-58
1485837740516,1485837741297,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837740516,1485837741297,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-53
1485837740516,1485837741297,42_4.2.2,4e:21:d0:d3:6a:00,2412,-62
1485837740516,1485837741297,017_6.0.1,c0:ee:fb:33:70:10,2432,-60
1485837740516,1485837741297,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837740516,1485837741297,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837740516,1485837741297,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837740516,1485837741297,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-80
1485837740516,1485837741297,15_7.0,88:79:7e:7b:6d:01,2462,-53
1485837740516,1485837741297,028_5.0.2,58:44:98:b4:0e:c6,2437,-62
1485837740516,1485837741297,021_5.1,34:bb:26:6b:62:10,2437,-55
1485837740516,1485837741297,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-59
1485837740516,1485837741297,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837740516,1485837741297,037_iOS,62:a3:7d:14:40:41,2412,-64
1485837740516,1485837741297,041_6.0.1x,38:a4:ed:cd:54:49,2462,-62
1485837740516,1485837741297,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-70
1485837740516,1485837741297,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-76
1485837741301,1485837751862,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485837741301,1485837751862,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837741301,1485837751862,013_5.0.2,36:fc:ef:f4:57:35,2442,-54
1485837741301,1485837751862,010_6.0.1,da:3c:69:34:c6:e7,2412,-69
1485837741301,1485837751862,026_7.1.1,02:1a:11:f3:ec:60,2437,-57
1485837741301,1485837751862,018_6.0.1,c0:ee:fb:30:73:f7,2462,-53
1485837741301,1485837751862,029_5.1.1,02:1a:11:f9:6b:b2,2437,-55
1485837741301,1485837751862,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-46
1485837741301,1485837751862,019_6.0.1X,78:02:f8:89:d6:ff,2462,-64
1485837741301,1485837751862,012_7.0,94:65:2d:00:6c:49,2412,-57
1485837741301,1485837751862,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837741301,1485837751862,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837741301,1485837751862,6_lollipop,00:ee:bd:0a:bf:43,2437,-52
1485837741301,1485837751862,022_7.0,c0:ee:fb:dd:22:99,2412,-53
1485837741301,1485837751862,3_6.0,a2:32:99:21:78:f5,2462,-52
1485837741301,1485837751862,032_4.4.4,ec:88:92:cb:02:c4,2427,-55
1485837741301,1485837751862,033_5.1.1,a0:e4:53:d0:70:56,2462,-61
1485837741301,1485837751862,027_5.1,34:bb:26:10:6b:cd,2462,-67
1485837741301,1485837751862,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837741301,1485837751862,006_Nougat,88:79:7e:7b:6b:48,2437,-51
1485837741301,1485837751862,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837741301,1485837751862,016_6.0,a4:70:d6:4d:cd:b9,2447,-50
1485837741301,1485837751862,036_6.0.1X,64:09:80:cb:73:11,2462,-71
1485837741301,1485837751862,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-61
1485837741301,1485837751862,020_6.0,56:27:58:11:73:6f,2437,-48
1485837741301,1485837751862,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-55
1485837741301,1485837751862,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837741301,1485837751862,45_6.0.1,b4:ef:fa:51:ab:75,2462,-57
1485837741301,1485837751862,034_6.0.1,30:5a:3a:bc:8b:43,2412,-58
1485837741301,1485837751862,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837741301,1485837751862,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-51
1485837741301,1485837751862,42_4.2.2,4e:21:d0:d3:6a:00,2412,-62
1485837741301,1485837751862,017_6.0.1,c0:ee:fb:33:70:10,2432,-58
1485837741301,1485837751862,38_5.0.2,f4:f1:e1:af:6f:85,2462,-60
1485837741301,1485837751862,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837741301,1485837751862,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837741301,1485837751862,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-80
1485837741301,1485837751862,15_7.0,88:79:7e:7b:6d:01,2462,-56
1485837741301,1485837751862,028_5.0.2,58:44:98:b4:0e:c6,2437,-62
1485837741301,1485837751862,021_5.1,34:bb:26:6b:62:10,2437,-52
1485837741301,1485837751862,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-59
1485837741301,1485837751862,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-50
1485837741301,1485837751862,037_iOS,62:a3:7d:14:40:41,2412,-64
1485837741301,1485837751862,041_6.0.1x,38:a4:ed:cd:54:49,2462,-62
1485837741301,1485837751862,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-70
1485837741301,1485837751862,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-76
1485837751866,1485837752799,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485837751866,1485837752799,013_5.0.2,36:fc:ef:f4:57:35,2442,-53
1485837751866,1485837752799,010_6.0.1,da:3c:69:34:c6:e7,2412,-59
1485837751866,1485837752799,026_7.1.1,02:1a:11:f3:ec:60,2437,-55
1485837751866,1485837752799,018_6.0.1,c0:ee:fb:30:73:f7,2462,-57
1485837751866,1485837752799,029_5.1.1,02:1a:11:f9:6b:b2,2437,-63
1485837751866,1485837752799,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-42
1485837751866,1485837752799,019_6.0.1X,78:02:f8:89:d6:ff,2462,-56
1485837751866,1485837752799,012_7.0,94:65:2d:00:6c:49,2412,-57
1485837751866,1485837752799,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837751866,1485837752799,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837751866,1485837752799,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837751866,1485837752799,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837751866,1485837752799,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837751866,1485837752799,032_4.4.4,ec:88:92:cb:02:c4,2427,-53
1485837751866,1485837752799,033_5.1.1,a0:e4:53:d0:70:56,2462,-61
1485837751866,1485837752799,027_5.1,34:bb:26:10:6b:cd,2462,-64
1485837751866,1485837752799,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837751866,1485837752799,006_Nougat,88:79:7e:7b:6b:48,2437,-49
1485837751866,1485837752799,004_7.0,c0:ee:fb:ec:91:5e,2437,-50
1485837751866,1485837752799,016_6.0,a4:70:d6:4d:cd:b9,2447,-49
1485837751866,1485837752799,036_6.0.1X,64:09:80:cb:73:11,2462,-68
1485837751866,1485837752799,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-63
1485837751866,1485837752799,020_6.0,56:27:58:11:73:6f,2437,-50
1485837751866,1485837752799,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-54
1485837751866,1485837752799,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837751866,1485837752799,45_6.0.1,b4:ef:fa:51:ab:75,2462,-57
1485837751866,1485837752799,034_6.0.1,30:5a:3a:bc:8b:43,2412,-58
1485837751866,1485837752799,023_5.1,40:78:6a:b2:b7:58,2422,-58
1485837751866,1485837752799,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-58
1485837751866,1485837752799,42_4.2.2,4e:21:d0:d3:6a:00,2412,-62
1485837751866,1485837752799,017_6.0.1,c0:ee:fb:33:70:10,2432,-57
1485837751866,1485837752799,38_5.0.2,f4:f1:e1:af:6f:85,2462,-58
1485837751866,1485837752799,007_6.0.1X ,74:23:44:33:ee:1f,2462,-56
1485837751866,1485837752799,035_7.0,88:79:7e:84:65:0a,2412,-58
1485837751866,1485837752799,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-80
1485837751866,1485837752799,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837751866,1485837752799,028_5.0.2,58:44:98:b4:0e:c6,2437,-62
1485837751866,1485837752799,021_5.1,34:bb:26:6b:62:10,2437,-52
1485837751866,1485837752799,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-59
1485837751866,1485837752799,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-52
1485837751866,1485837752799,037_iOS,62:a3:7d:14:40:41,2412,-64
1485837751866,1485837752799,041_6.0.1x,38:a4:ed:cd:54:49,2462,-62
1485837751866,1485837752799,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-70
1485837751866,1485837752799,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-79
1485837752807,1485837763513,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485837752807,1485837763513,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837752807,1485837763513,010_6.0.1,da:3c:69:34:c6:e7,2412,-59
1485837752807,1485837763513,026_7.1.1,02:1a:11:f3:ec:60,2437,-57
1485837752807,1485837763513,018_6.0.1,c0:ee:fb:30:73:f7,2462,-63
1485837752807,1485837763513,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
